imageFileCaseLeft,imageFileCaseRight,correctAns,soundQuestions,soundAnswers,block,scaffoldLevel,construction,stimuliCode,nameCode,set,stemCode,group,itemType,distractorItem,objCase,relativeClause,subjSingPlur,objSingPlur,englishPhrase,turkishPhrase,englishNoun,turkishNom,turkishNounCase,grammar,gloss,verb,caseRelative,imageFiles,imageNom,B1preCOMP.thisRepN,B1preCOMP.thisTrialN,B1preCOMP.thisN,B1preCOMP.thisIndex,B2LR1.thisRepN,B2LR1.thisTrialN,B2LR1.thisN,B2LR1.thisIndex,B2CT1.thisRepN,B2CT1.thisTrialN,B2CT1.thisN,B2CT1.thisIndex,B3PT1.thisRepN,B3PT1.thisTrialN,B3PT1.thisN,B3PT1.thisIndex,B3CT2.thisRepN,B3CT2.thisTrialN,B3CT2.thisN,B3CT2.thisIndex,B3LR2.thisRepN,B3LR2.thisTrialN,B3LR2.thisN,B3LR2.thisIndex,B4PT2.thisRepN,B4PT2.thisTrialN,B4PT2.thisN,B4PT2.thisIndex,B4CT3.thisRepN,B4CT3.thisTrialN,B4CT3.thisN,B4CT3.thisIndex,B4LR3.thisRepN,B4LR3.thisTrialN,B4LR3.thisN,B4LR3.thisIndex,B5postCOMP.thisRepN,B5postCOMP.thisTrialN,B5postCOMP.thisN,B5postCOMP.thisIndex,B6vocab.thisRepN,B6vocab.thisTrialN,B6vocab.thisN,B6vocab.thisIndex,compInstr_text.started,compInstr_text.stopped,compInstr_mouse.x,compInstr_mouse.y,compInstr_mouse.leftButton,compInstr_mouse.midButton,compInstr_mouse.rightButton,compInstr_mouse.started,compInstr_mouse.stopped,compDialogue_key.keys,compDialogue_key.corr,compDialogue_key.rt,compDialogue_key.started,compDialogue_key.stopped,compQuestion_sound.started,compQuestion_sound.stopped,compAnswer_sound.started,compAnswer_sound.stopped,compLeft_image.started,compLeft_image.stopped,compRight_image.started,compRight_image.stopped,comp_Left_text.started,comp_Left_text.stopped,comp_Right_text.started,comp_Right_text.stopped,ISI1.started,ISI1.stopped,compFeedback_text.started,compFeedback_text.stopped,compFeedback_leftPolygon.started,compFeedback_leftPolygon.stopped,compFeedback_rightPolygon.started,compFeedback_rightPolygon.stopped,compFeedback_leftImage.started,compFeedback_leftImage.stopped,compFeedback_rightImage.started,compFeedback_rightImage.stopped,compFeedback_sound.started,compFeedback_sound.stopped,ISI3.started,ISI3.stopped,firstInstrB1_text.started,firstInstrB1_text.stopped,firstInstrB1_mouse.x,firstInstrB1_mouse.y,firstInstrB1_mouse.leftButton,firstInstrB1_mouse.midButton,firstInstrB1_mouse.rightButton,firstInstrB1_mouse.started,firstInstrB1_mouse.stopped,DialogueLRq_sound.started,DialogueLRq_sound.stopped,DialogueLR_image.started,DialogueLR_image.stopped,DialogueLRa_sound.started,DialogueLRa_sound.stopped,DialogueLR_mouse.x,DialogueLR_mouse.y,DialogueLR_mouse.leftButton,DialogueLR_mouse.midButton,DialogueLR_mouse.rightButton,DialogueLR_mouse.started,DialogueLR_mouse.stopped,ISI_LR.started,ISI_LR.stopped,firstVoiceRespLR_key.keys,firstVoiceRespLR_key.rt,firstVoiceRespLR_key.started,firstVoiceRespLR_key.stopped,firstVoiceRespLR_mic.filename,firstVoiceRespLR_mic.started,firstVoiceRespLR_mic.stopped,firstVoiceRespLR_text.started,firstVoiceRespLR_text.stopped,firstVoiceRespLR_image.started,firstVoiceRespLR_image.stopped,firstVoiceRespLR_mouse.x,firstVoiceRespLR_mouse.y,firstVoiceRespLR_mouse.leftButton,firstVoiceRespLR_mouse.midButton,firstVoiceRespLR_mouse.rightButton,firstVoiceRespLR_mouse.started,firstVoiceRespLR_mouse.stopped,answerLR_sound.started,answerLR_sound.stopped,answerLR_image.started,answerLR_image.stopped,answerLR_mouse.x,answerLR_mouse.y,answerLR_mouse.leftButton,answerLR_mouse.midButton,answerLR_mouse.rightButton,answerLR_mouse.started,answerLR_mouse.stopped,secondVoiceRespLR_key.keys,secondVoiceRespLR_key.rt,secondVoiceRespLR_key.started,secondVoiceRespLR_key.stopped,secondVoiceRespLR_mic.filename,secondVoiceRespLR_mic.started,secondVoiceRespLR_mic.stopped,secondVoiceRespLR_text.started,secondVoiceRespLR_text.stopped,secondVoiceRespLR_image.started,secondVoiceRespLR_image.stopped,secondVoiceRespLR_mouse.x,secondVoiceRespLR_mouse.y,secondVoiceRespLR_mouse.leftButton,secondVoiceRespLR_mouse.midButton,secondVoiceRespLR_mouse.rightButton,secondVoiceRespLR_mouse.started,secondVoiceRespLR_mouse.stopped,firstInstrB1_text_2.started,firstInstrB1_text_2.stopped,firstInstrB1_mouse_2.x,firstInstrB1_mouse_2.y,firstInstrB1_mouse_2.leftButton,firstInstrB1_mouse_2.midButton,firstInstrB1_mouse_2.rightButton,firstInstrB1_mouse_2.started,firstInstrB1_mouse_2.stopped,firstInstrB1_text_3.started,firstInstrB1_text_3.stopped,firstInstrB1_mouse_3.x,firstInstrB1_mouse_3.y,firstInstrB1_mouse_3.leftButton,firstInstrB1_mouse_3.midButton,firstInstrB1_mouse_3.rightButton,firstInstrB1_mouse_3.started,firstInstrB1_mouse_3.stopped,vocabInstr_text.started,vocabInstr_text.stopped,vocabInstr_mouse.x,vocabInstr_mouse.y,vocabInstr_mouse.leftButton,vocabInstr_mouse.midButton,vocabInstr_mouse.rightButton,vocabInstr_mouse.started,vocabInstr_mouse.stopped,vocabAnswer_key.keys,vocabAnswer_key.started,vocabAnswer_key.stopped,vocabAnswer_mic.filename,vocabAnswer_mic.started,vocabAnswer_mic.stopped,vocabAnswer_text.started,vocabAnswer_text.stopped,vocabAnswer_image.started,vocabAnswer_image.stopped,vocabAnswer_mouse.x,vocabAnswer_mouse.y,vocabAnswer_mouse.leftButton,vocabAnswer_mouse.midButton,vocabAnswer_mouse.rightButton,vocabAnswer_mouse.started,vocabAnswer_mouse.stopped,ISI_vocab.started,ISI_vocab.stopped,endThanks_text.started,endThanks_text.stopped,endThanks_key.keys,endThanks_key.rt,endThanks_key.started,endThanks_key.stopped,participant,session,date,expName,psychopyVersion,frameRate,
ImageFiles/GAblNonePlurSing/G11pusulaCompass.png,ImageFiles/FDatNonePlurSing/F11pusulaCompass.png,left,SoundFiles/SoundQuestions/qAP,SoundFiles/SoundAnswers/GAblNonePlurSing/G11,5,3,G,G11,G11pusulaCompass,a,2,Res2,CC,F11,ABL,NONE,PLUR,SING,the goats are coming from the compass,keçi-ler pusula-dan geliyor,compass,pusula,pusuladan,"pl subj, sing obj",goat-PL obj-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,15,,,,,,,,,,,,,,right,0,14.707133499992779,2882.6176569999952,None,2876.6198372999934,None,2881.6180180999945,None,2876.6198372999934,None,2876.6198372999934,None,2876.6198372999934,None,2876.6198372999934,None,0.0067149999958928674,None,2897.862116599994,None,2897.862116599994,None,2897.862116599994,None,2897.862116599994,None,2897.862116599994,None,2897.862116599994,None,0.0030082000012043864,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
ImageFiles/HDatNonePlurPlur/H22gömlekShirt.png,ImageFiles/FDatNonePlurSing/F22gömlekShirt.png,right,SoundFiles/SoundQuestions/qDP,SoundFiles/SoundAnswers/FDatNonePlurSing/F22,5,3,F,F22,F22gömlekShirt,k,9,cPOST,OC,H22,DAT,NONE,PLUR,SING,the goats are going to the Shirt,keçi-ler gömleğ-e gidiyor,Shirt,gömlek,gömleğe,"pl subj, sing obj",goat-PL obj-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,36,,,,,,,,,,,,,,left,0,5.406708200011053,2909.3579888999957,None,2903.360166700004,None,2908.3583514000056,None,2903.360166700004,None,2903.360166700004,None,2903.360166700004,None,2903.360166700004,None,0.006770000007236376,None,2915.3058277999953,None,2915.3058277999953,None,2915.3058277999953,None,2915.3058277999953,None,2915.3058277999953,None,2915.3058277999953,None,0.0034010999952442944,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
ImageFiles/EAblNoneSingPlur/E18yatakBed.png,ImageFiles/CAblNoneSingSing/C18yatakBed.png,left,SoundFiles/SoundQuestions/qAS,SoundFiles/SoundAnswers/EAblNoneSingPlur/E18,5,2,E,E18,E18yatakBed,k,1,Res2,OC,C18,ABL,NONE,SING,PLUR,the goat is coming from the beds,keçi yatak-lar-dan geliyor,beds,yatak,yataklardan,"sing subj, pl obj",goat obj-PL-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,7,,,,,,,,,,,,,,right,0,4.826994100003503,2926.8016323000047,None,2920.803829299999,None,2925.8020373000036,None,2920.803829299999,None,2920.803829299999,None,2920.803829299999,None,2920.803829299999,None,0.007102400006260723,None,2932.1663857999956,None,2932.1663857999956,None,2932.1663857999956,None,2932.1663857999956,None,2932.1663857999956,None,2932.1663857999956,None,0.0035293999972054735,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
ImageFiles/EAblNoneSingPlur/E33omurgaSpine.png,ImageFiles/CAblNoneSingSing/C33omurgaSpine.png,right,SoundFiles/SoundQuestions/qAS,SoundFiles/SoundAnswers/CAblNoneSingSing/C33,5,1,C,C33,C33omurgaSpine,a,2,cPOST,OC,E33,ABL,NONE,SING,SING,the goat is coming from the spine,keçi omurga-dan geliyor,spine,omurga,omurgadan,"sing subj, sing obj",goat obj-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,25,,,,,,,,,,,,,,left,0,6.158294699998805,2943.6622232999944,None,2937.6644020999956,None,2942.6626104000024,None,2937.6644020999956,None,2937.6644020999956,None,2937.6644020999956,None,2937.6644020999956,None,0.006674499993096106,None,2950.359800899998,None,2950.359800899998,None,2950.359800899998,None,2950.359800899998,None,2950.359800899998,None,2950.359800899998,None,0.0035385000082897022,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
ImageFiles/DDatNoneSingPlur/D09makaraSpoolofThread.png,ImageFiles/BDatNoneSingSing/B09makaraSpoolofThread.png,left,SoundFiles/SoundQuestions/qDS,SoundFiles/SoundAnswers/DDatNoneSingPlur/D09,5,2,D,D09,D09makaraSpoolofThread,a,2,cPOST,OC,B09,DAT,NONE,SING,PLUR,the goat is going to the spools of thread,keçi makara-lar-a gidiyor,spools of thread,makara,makaralara,"sing subj, pl obj",goat obj-PL-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,27,,,,,,,,,,,,,,right,0,4.73285030000261,2961.855621499999,None,2955.857812400005,None,2960.8560020000004,None,2955.857812400005,None,2955.857812400005,None,2955.857812400005,None,2955.857812400005,None,0.006721900004777126,None,2967.120409299998,None,2967.120409299998,None,2967.120409299998,None,2967.120409299998,None,2967.120409299998,None,2967.120409299998,None,0.0031000000017229468,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
ImageFiles/GAblNonePlurSing/G21çiçekFlower.png,ImageFiles/FDatNonePlurSing/F21çiçekFlower.png,right,SoundFiles/SoundQuestions/qDP,SoundFiles/SoundAnswers/FDatNonePlurSing/F21,5,3,F,F21,F21çiçekFlower,k,9,Res2,CC,G21,DAT,NONE,PLUR,SING,the goats are going to the flower,keçi-ler çiçeğ-e gidiyor,flower,çiçek,çiçeğe,"pl subj, sing obj",goat-PL obj-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,10,,,,,,,,,,,,,,right,1,7.388052599999355,2978.6162360000017,None,2972.6184093000047,None,2977.6165973000025,None,2972.6184093000047,None,2972.6184093000047,None,2972.6184093000047,None,2972.6184093000047,None,0.006481499993242323,None,2986.5467520999955,None,2986.5467520999955,None,2986.5467520999955,None,2986.5467520999955,None,2986.5467520999955,None,2986.5467520999955,None,0.0032571999909123406,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
ImageFiles/EAblNoneSingPlur/E08kasaSafe.png,ImageFiles/DDatNoneSingPlur/D08kasaSafe.png,right,SoundFiles/SoundQuestions/qDS,SoundFiles/SoundAnswers/DDatNoneSingPlur/D08,5,2,D,D08,D08kasaSafe,a,2,Res1b,CC,E08,DAT,NONE,SING,PLUR,the goat is going to the safes,keçi kasa-lar-a gidiyor,safes,kasa,kasalara,"sing subj, pl obj",goat obj-PL-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,1,,,,,,,,,,,,,,left,0,7.07363240000268,2998.0425485000014,None,2992.044704999993,None,2997.042899399996,None,2992.044704999993,None,2992.044704999993,None,2992.044704999993,None,2992.044704999993,None,0.0065522999939275905,None,3005.656441400002,None,3005.656441400002,None,3005.656441400002,None,3005.656441400002,None,3005.656441400002,None,3005.656441400002,None,0.003536999996867962,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
ImageFiles/BDatNoneSingSing/B21çiçekFlower.png,ImageFiles/DDatNoneSingPlur/D21çiçekFlower.png,right,SoundFiles/SoundQuestions/qDS,SoundFiles/SoundAnswers/DDatNoneSingPlur/D21,5,2,D,D21,D21çiçekFlower,k,9,cPOST,OC,B21,DAT,NONE,SING,PLUR,the goat is going to the flowers,keçi çiçek-ler-e gidiyor,flowers,çiçek,çiçeklere,"sing subj, pl obj",goat obj-PL-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,34,,,,,,,,,,,,,,right,1,4.619818300008774,3017.152296600005,None,3011.154456999997,None,3016.152621500005,None,3011.154456999997,None,3011.154456999997,None,3011.154456999997,None,3011.154456999997,None,0.006396099997800775,None,3022.3170826999994,None,3022.3170826999994,None,3022.3170826999994,None,3022.3170826999994,None,3022.3170826999994,None,3022.3170826999994,None,0.003678799999761395,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
ImageFiles/HDatNonePlurPlur/H22gömlekShirt.png,ImageFiles/IAblNonePlurPLur/I22gömlekShirt.png,right,SoundFiles/SoundQuestions/qAP,SoundFiles/SoundAnswers/IAblNonePlurPLur/I22,5,4,I,I22,I22gömlekShirt,k,9,cPOST,CC,H22,ABL,NONE,PLUR,PLUR,the goats are coming from the shirts,keçi-ler gömlek-ler-den geliyor,shirts,gömlek,gömleklerden,"pl subj, pl obj",goat-PL obj-PL-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,39,,,,,,,,,,,,,,left,0,9.991079200000968,3033.812928200001,None,3027.8150835999986,None,3032.813288499994,None,3027.8150835999986,None,3027.8150835999986,None,3027.8150835999986,None,3027.8150835999986,None,0.007035000002360903,None,3044.3424361999932,None,3044.3424361999932,None,3044.3424361999932,None,3044.3424361999932,None,3044.3424361999932,None,3044.3424361999932,None,0.003485499997623265,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
ImageFiles/DDatNoneSingPlur/D37tarakComb.png,ImageFiles/EAblNoneSingPlur/E37tarakComb.png,left,SoundFiles/SoundQuestions/qDS,SoundFiles/SoundAnswers/DDatNoneSingPlur/D37,5,2,D,D37,D37tarakComb,k,1,Res1a,CC,E37,DAT,NONE,SING,PLUR,the goat is going to the combs,keçi tarak-lar-a gidiyor,combs,tarak,taraklara,"sing subj, pl obj",goat obj-PL-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,0,,,,,,,,,,,,,,left,1,6.237607300005038,3055.838283799996,None,3049.8404658999934,None,3054.838630099999,None,3049.8404658999934,None,3049.8404658999934,None,3049.8404658999934,None,3049.8404658999934,None,0.006423700004233979,None,3062.619122200005,None,3062.619122200005,None,3062.619122200005,None,3062.619122200005,None,3062.619122200005,None,3062.619122200005,None,0.0035647000040626153,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
ImageFiles/GAblNonePlurSing/G37tarakComb.png,ImageFiles/IAblNonePlurPLur/I37tarakComb.png,right,SoundFiles/SoundQuestions/qAP,SoundFiles/SoundAnswers/IAblNonePlurPLur/I37,5,4,I,I37,I37tarakComb,k,1,cPOST,OC,G37,ABL,NONE,PLUR,PLUR,the goats are coming from the combs,keçi-ler tarak-lar-dan geliyor,combs,tarak,taraklardan,"pl subj, pl obj",goat-PL obj-PL-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,21,,,,,,,,,,,,,,left,0,6.416882599995006,3074.114981999999,None,3068.117188499993,None,3073.1153532000026,None,3068.117188499993,None,3068.117188499993,None,3068.117188499993,None,3068.117188499993,None,0.006662300002062693,None,3081.079117999994,None,3081.079117999994,None,3081.079117999994,None,3081.079117999994,None,3081.079117999994,None,3081.079117999994,None,0.003218899990315549,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
ImageFiles/BDatNoneSingSing/B22gömlekShirt.png,ImageFiles/DDatNoneSingPlur/D22gömlekShirt.png,right,SoundFiles/SoundQuestions/qDS,SoundFiles/SoundAnswers/DDatNoneSingPlur/D22,5,2,D,D22,D22gömlekShirt,k,9,Res2,OC,B22,DAT,NONE,SING,PLUR,the goat is going to the shirts,keçi gömlek-ler-e gidiyor,shirts,gömlek,gömleklere,"sing subj, pl obj",goat obj-PL-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,3,,,,,,,,,,,,,,left,0,7.252714499991271,3092.574956700002,None,3086.577204100002,None,3091.5753363999975,None,3086.577204100002,None,3086.577204100002,None,3086.577204100002,None,3086.577204100002,None,0.006875800012494437,None,3100.3721343999932,None,3100.3721343999932,None,3100.3721343999932,None,3100.3721343999932,None,3100.3721343999932,None,3100.3721343999932,None,0.0033719000057317317,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
ImageFiles/BDatNoneSingSing/B03arabaCar.png,ImageFiles/CAblNoneSingSing/C03arabaCar.png,right,SoundFiles/SoundQuestions/qAS,SoundFiles/SoundAnswers/CAblNoneSingSing/C03,5,1,C,C03,C03arabaCar,a,2,cPOST,CC,B03,ABL,NONE,SING,SING,the goat is coming from the car,keçi araba-dan geliyor,car,araba,arabadan,"sing subj, sing obj",goat obj-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,24,,,,,,,,,,,,,,right,1,8.81565080001019,3111.867989499995,None,3105.870172900002,None,3110.868351900004,None,3105.870172900002,None,3105.870172900002,None,3105.870172900002,None,3105.870172900002,None,0.006285399998887442,None,3121.2312257000012,None,3121.2312257000012,None,3121.2312257000012,None,3121.2312257000012,None,3121.2312257000012,None,3121.2312257000012,None,0.0027378999948268756,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
ImageFiles/CAblNoneSingSing/C09makaraSpoolofThread.png,ImageFiles/EAblNoneSingPlur/E09makaraSpoolofThread.png,right,SoundFiles/SoundQuestions/qAS,SoundFiles/SoundAnswers/EAblNoneSingPlur/E09,5,2,E,E09,E09makaraSpoolofThread,a,2,Res1a,OC,C09,ABL,NONE,SING,PLUR,the goat is going to coming from the spools of thread,keçi makara-lar-dan geliyor,spools of thread,makara,makaralardan,"sing subj, pl obj",goat obj-PL-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,4,,,,,,,,,,,,,,left,0,5.788403200000175,3132.7270806000015,None,3126.729263800007,None,3131.7274442000053,None,3126.729263800007,None,3126.729263800007,None,3126.729263800007,None,3126.729263800007,None,0.006780600000638515,None,3139.058122500006,None,3139.058122500006,None,3139.058122500006,None,3139.058122500006,None,3139.058122500006,None,3139.058122500006,None,0.0036053999938303605,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
ImageFiles/GAblNonePlurSing/G28vidaScrew.png,ImageFiles/IAblNonePlurPLur/I28vidaScrew.png,left,SoundFiles/SoundQuestions/qAP,SoundFiles/SoundAnswers/GAblNonePlurSing/G28,5,3,G,G28,G28vidaScrew,a,2,cPOST,OC,I28,ABL,NONE,PLUR,SING,the goats are coming from the screw,keçi-ler vida-dan geliyor,screw,vida,vidadan,"pl subj, sing obj",goat-PL obj-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,33,,,,,,,,,,,,,,left,1,3.6334923000104027,3150.5539563000057,None,3144.556131999998,None,3149.554329499995,None,3144.556131999998,None,3144.556131999998,None,3144.556131999998,None,3144.556131999998,None,0.006742099998518825,None,3154.7191083999933,None,3154.7191083999933,None,3154.7191083999933,None,3154.7191083999933,None,3154.7191083999933,None,3154.7191083999933,None,0.0031347000040113926,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
ImageFiles/EAblNoneSingPlur/E06havzaBasin.png,ImageFiles/DDatNoneSingPlur/D06havzaBasin.png,left,SoundFiles/SoundQuestions/qAS,SoundFiles/SoundAnswers/EAblNoneSingPlur/E06,5,2,E,E06,E06havzaBasin,a,2,cPOST,CC,D06,ABL,NONE,SING,PLUR,the goat is coming from the basins,keçi havza-lar-dan geliyor,basins,havza,havzalardan,"sing subj, pl obj",goat obj-PL-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,28,,,,,,,,,,,,,,right,0,5.140351199996076,3166.2149484999973,None,3160.217120100002,None,3165.2153229999967,None,3160.217120100002,None,3160.217120100002,None,3160.217120100002,None,3160.217120100002,None,0.006470299995271489,None,3171.896220499999,None,3171.896220499999,None,3171.896220499999,None,3171.896220499999,None,3171.896220499999,None,3171.896220499999,None,0.002945900007034652,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
ImageFiles/EAblNoneSingPlur/E02inekCow.png,ImageFiles/DDatNoneSingPlur/D02inekCow.png,left,SoundFiles/SoundQuestions/qAS,SoundFiles/SoundAnswers/EAblNoneSingPlur/E02,5,2,E,E02,E02inekCow,k,9,Res1b,CC,D02,ABL,NONE,SING,PLUR,the goat is coming from the cows,keçi inek-ler-den geliyor,cows,inek,ineklerden,"sing subj, pl obj",goat obj-PL-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,5,,,,,,,,,,,,,,right,0,11.29108609999821,3183.3920561999985,None,3177.3942096999963,None,3182.3924423999997,None,3177.3942096999963,None,3177.3942096999963,None,3177.3942096999963,None,3177.3942096999963,None,0.006917000006069429,None,3195.221126599994,None,3195.221126599994,None,3195.221126599994,None,3195.221126599994,None,3195.221126599994,None,3195.221126599994,None,0.003467799993813969,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,020,001,2019_Oct_29_1506,RED_092419,3.1.5,60.028405444608545,
