imageFileCaseLeft,imageFileCaseRight,correctAns,soundQuestions,soundAnswers,block,scaffoldLevel,construction,stimuliCode,nameCode,set,stemCode,group,itemType,distractorItem,objCase,relativeClause,subjSingPlur,objSingPlur,englishPhrase,turkishPhrase,englishNoun,turkishNom,turkishNounCase,grammar,gloss,verb,caseRelative,imageNom,B1preCOMP.thisRepN,B1preCOMP.thisTrialN,B1preCOMP.thisN,B1preCOMP.thisIndex,B2LR1.thisRepN,B2LR1.thisTrialN,B2LR1.thisN,B2LR1.thisIndex,B2CT1.thisRepN,B2CT1.thisTrialN,B2CT1.thisN,B2CT1.thisIndex,B3PT1.thisRepN,B3PT1.thisTrialN,B3PT1.thisN,B3PT1.thisIndex,B3CT2.thisRepN,B3CT2.thisTrialN,B3CT2.thisN,B3CT2.thisIndex,B3LR2.thisRepN,B3LR2.thisTrialN,B3LR2.thisN,B3LR2.thisIndex,B4PT2.thisRepN,B4PT2.thisTrialN,B4PT2.thisN,B4PT2.thisIndex,B4CT3.thisRepN,B4CT3.thisTrialN,B4CT3.thisN,B4CT3.thisIndex,B4LR3.thisRepN,B4LR3.thisTrialN,B4LR3.thisN,B4LR3.thisIndex,B5postCOMP.thisRepN,B5postCOMP.thisTrialN,B5postCOMP.thisN,B5postCOMP.thisIndex,B6vocab.thisRepN,B6vocab.thisTrialN,B6vocab.thisN,B6vocab.thisIndex,compInstr_text.started,compInstr_text.stopped,compInstr_mouse.x,compInstr_mouse.y,compInstr_mouse.leftButton,compInstr_mouse.midButton,compInstr_mouse.rightButton,compInstr_mouse.started,compInstr_mouse.stopped,compDialogue_key.keys,compDialogue_key.corr,compDialogue_key.rt,compDialogue_key.started,compDialogue_key.stopped,compQuestion_sound.started,compQuestion_sound.stopped,compAnswer_sound.started,compAnswer_sound.stopped,compLeft_image.started,compLeft_image.stopped,compRight_image.started,compRight_image.stopped,comp_Left_text.started,comp_Left_text.stopped,comp_Right_text.started,comp_Right_text.stopped,ISI1.started,ISI1.stopped,compFeedback_text.started,compFeedback_text.stopped,compFeedback_leftPolygon.started,compFeedback_leftPolygon.stopped,compFeedback_rightPolygon.started,compFeedback_rightPolygon.stopped,compFeedback_leftImage.started,compFeedback_leftImage.stopped,compFeedback_rightImage.started,compFeedback_rightImage.stopped,compFeedback_sound.started,compFeedback_sound.stopped,ISI3.started,ISI3.stopped,CT1compInstr_text.started,CT1compInstr_text.stopped,CT1compInstr_mouse.x,CT1compInstr_mouse.y,CT1compInstr_mouse.leftButton,CT1compInstr_mouse.midButton,CT1compInstr_mouse.rightButton,CT1compInstr_mouse.started,CT1compInstr_mouse.stopped,CT1compInstr_text_2.started,CT1compInstr_text_2.stopped,CT1compInstr_mouse_2.x,CT1compInstr_mouse_2.y,CT1compInstr_mouse_2.leftButton,CT1compInstr_mouse_2.midButton,CT1compInstr_mouse_2.rightButton,CT1compInstr_mouse_2.started,CT1compInstr_mouse_2.stopped,CT2compInstr_text.started,CT2compInstr_text.stopped,CT2compInstr_mouse.x,CT2compInstr_mouse.y,CT2compInstr_mouse.leftButton,CT2compInstr_mouse.midButton,CT2compInstr_mouse.rightButton,CT2compInstr_mouse.started,CT2compInstr_mouse.stopped,vocabInstr_text.started,vocabInstr_text.stopped,vocabInstr_mouse.x,vocabInstr_mouse.y,vocabInstr_mouse.leftButton,vocabInstr_mouse.midButton,vocabInstr_mouse.rightButton,vocabInstr_mouse.started,vocabInstr_mouse.stopped,vocabAnswer_key.keys,vocabAnswer_key.started,vocabAnswer_key.stopped,vocabAnswer_mic.filename,vocabAnswer_mic.started,vocabAnswer_mic.stopped,vocabAnswer_text.started,vocabAnswer_text.stopped,vocabAnswer_image.started,vocabAnswer_image.stopped,vocabAnswer_mouse.x,vocabAnswer_mouse.y,vocabAnswer_mouse.leftButton,vocabAnswer_mouse.midButton,vocabAnswer_mouse.rightButton,vocabAnswer_mouse.started,vocabAnswer_mouse.stopped,ISI_vocab.started,ISI_vocab.stopped,endThanks_text.started,endThanks_text.stopped,endThanks_key.keys,endThanks_key.rt,endThanks_key.started,endThanks_key.stopped,participant,session,date,expName,psychopyVersion,frameRate,
ImageFiles/EAblNoneSingPlur/E37tarakComb.png,ImageFiles/CAblNoneSingSing/C37tarakComb.png,left,SoundFiles/SoundQuestions/qAS,SoundFiles/SoundAnswers/EAblNoneSingPlur/E37,5,2,E,E37,E37tarakComb,k,1,cPOST,OC,C37,ABL,NONE,SING,PLUR,the goat is coming from the combs,keçi tarak-lar-dan geliyor,combs,tarak,taraklardan,"sing subj, pl obj",goat obj-PL-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27,27,17,,,,,,,,,,,,,,left,1,4.890541300002951,1674.9721189999982,None,1668.9742871000053,None,1673.97249320001,None,1668.9742871000053,None,1668.9742871000053,None,1668.9742871000053,None,1668.9742871000053,None,0.010922199988272041,None,1680.40348790001,None,1680.40348790001,None,1680.40348790001,None,1680.40348790001,None,1680.40348790001,None,1680.40348790001,None,0.0031051000114530325,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/EAblNoneSingPlur/E08kasaSafe.png,ImageFiles/CAblNoneSingSing/C08kasaSafe.png,left,SoundFiles/SoundQuestions/qAS,SoundFiles/SoundAnswers/EAblNoneSingPlur/E08,5,2,E,E08,E08kasaSafe,a,2,cPOST,OC,C08,ABL,NONE,SING,PLUR,the goat is coming from the safes,keçi kasa-lar-dan geliyor,safes,kasa,kasalardan,"sing subj, pl obj",goat obj-PL-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28,28,29,,,,,,,,,,,,,,right,0,3.1872729000024265,1691.8992987000092,None,1685.9014966000104,None,1690.8996896000026,None,1685.9014966000104,None,1685.9014966000104,None,1685.9014966000104,None,1685.9014966000104,None,0.010614900005748495,None,1695.631287000011,None,1695.631287000011,None,1695.631287000011,None,1695.631287000011,None,1695.631287000011,None,1695.631287000011,None,0.003107800002908334,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/HDatNonePlurPlur/H22gömlekShirt.png,ImageFiles/IAblNonePlurPLur/I22gömlekShirt.png,right,SoundFiles/SoundQuestions/qAP,SoundFiles/SoundAnswers/IAblNonePlurPLur/I22,5,4,I,I22,I22gömlekShirt,k,9,cPOST,CC,H22,ABL,NONE,PLUR,PLUR,the goats are coming from the shirts,keçi-ler gömlek-ler-den geliyor,shirts,gömlek,gömleklerden,"pl subj, pl obj",goat-PL obj-PL-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29,29,39,,,,,,,,,,,,,,right,1,3.447378500000923,1707.127156100003,None,1701.1293222000095,None,1706.1275079000043,None,1701.1293222000095,None,1701.1293222000095,None,1701.1293222000095,None,1701.1293222000095,None,0.011215499995159917,None,1711.109042000011,None,1711.109042000011,None,1711.109042000011,None,1711.109042000011,None,1711.109042000011,None,1711.109042000011,None,0.0034041000035358593,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/CAblNoneSingSing/C06havzaBasin.png,ImageFiles/BDatNoneSingSing/B06havzaBasin.png,right,SoundFiles/SoundQuestions/qDS,SoundFiles/SoundAnswers/BDatNoneSingSing/B06,5,1,B,B06,B06havzaBasin,a,2,cPOST,CC,C06,DAT,NONE,SING,SING,the goat is going to the basin,keçi havza-ya gidiyor,basin,havza,havzaya,"sing subj, sing obj",goat obj-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30,30,22,,,,,,,,,,,,,,left,0,2.5135564999945927,1722.6048623000097,None,1716.6070573000034,None,1721.6052629000042,None,1716.6070573000034,None,1716.6070573000034,None,1716.6070573000034,None,1716.6070573000034,None,0.01031719999446068,None,1725.6538035000121,None,1725.6538035000121,None,1725.6538035000121,None,1725.6538035000121,None,1725.6538035000121,None,1725.6538035000121,None,0.002982899997732602,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/BDatNoneSingSing/B21çiçekFlower.png,ImageFiles/DDatNoneSingPlur/D21çiçekFlower.png,right,SoundFiles/SoundQuestions/qDS,SoundFiles/SoundAnswers/DDatNoneSingPlur/D21,5,2,D,D21,D21çiçekFlower,k,9,cPOST,OC,B21,DAT,NONE,SING,PLUR,the goat is going to the flowers,keçi çiçek-ler-e gidiyor,flowers,çiçek,çiçeklere,"sing subj, pl obj",goat obj-PL-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,31,34,,,,,,,,,,,,,,right,1,3.232785700005479,1737.1495974999998,None,1731.1518034000037,None,1736.1500100000121,None,1731.1518034000037,None,1731.1518034000037,None,1731.1518034000037,None,1731.1518034000037,None,0.010472000009031035,None,1740.9149255000084,None,1740.9149255000084,None,1740.9149255000084,None,1740.9149255000084,None,1740.9149255000084,None,1740.9149255000084,None,0.003204600012395531,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/DDatNoneSingPlur/D37tarakComb.png,ImageFiles/EAblNoneSingPlur/E37tarakComb.png,left,SoundFiles/SoundQuestions/qDS,SoundFiles/SoundAnswers/DDatNoneSingPlur/D37,5,2,D,D37,D37tarakComb,k,1,Res1a,CC,E37,DAT,NONE,SING,PLUR,the goat is going to the combs,keçi tarak-lar-a gidiyor,combs,tarak,taraklara,"sing subj, pl obj",goat obj-PL-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,32,0,,,,,,,,,,,,,,left,1,3.595533899992006,1752.410737099999,None,1746.412933700005,None,1751.4111202000058,None,1746.412933700005,None,1746.412933700005,None,1746.412933700005,None,1746.412933700005,None,0.006438199998228811,None,1756.5425908000034,None,1756.5425908000034,None,1756.5425908000034,None,1756.5425908000034,None,1756.5425908000034,None,1756.5425908000034,None,0.003391399994143285,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/GAblNonePlurSing/G11pusulaCompass.png,ImageFiles/FDatNonePlurSing/F11pusulaCompass.png,left,SoundFiles/SoundQuestions/qAP,SoundFiles/SoundAnswers/GAblNonePlurSing/G11,5,3,G,G11,G11pusulaCompass,a,2,Res2,CC,F11,ABL,NONE,PLUR,SING,the goats are coming from the compass,keçi-ler pusula-dan geliyor,compass,pusula,pusuladan,"pl subj, sing obj",goat-PL obj-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,33,15,,,,,,,,,,,,,,left,1,3.831790299998829,1768.0384414,None,1762.0406130000047,None,1767.0387781000027,None,1762.0406130000047,None,1762.0406130000047,None,1762.0406130000047,None,1762.0406130000047,None,0.006657300007645972,None,1772.4035259000084,None,1772.4035259000084,None,1772.4035259000084,None,1772.4035259000084,None,1772.4035259000084,None,1772.4035259000084,None,0.0033324999967589974,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/EAblNoneSingPlur/E06havzaBasin.png,ImageFiles/DDatNoneSingPlur/D06havzaBasin.png,left,SoundFiles/SoundQuestions/qAS,SoundFiles/SoundAnswers/EAblNoneSingPlur/E06,5,2,E,E06,E06havzaBasin,a,2,cPOST,CC,D06,ABL,NONE,SING,PLUR,the goat is coming from the basins,keçi havza-lar-dan geliyor,basins,havza,havzalardan,"sing subj, pl obj",goat obj-PL-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34,34,28,,,,,,,,,,,,,,right,0,2.914769000009983,1783.8993633000064,None,1777.9015419000061,None,1782.899720100002,None,1777.9015419000061,None,1777.9015419000061,None,1777.9015419000061,None,1777.9015419000061,None,0.011273600001004525,None,1787.3481173000037,None,1787.3481173000037,None,1787.3481173000037,None,1787.3481173000037,None,1787.3481173000037,None,1787.3481173000037,None,0.003085599993937649,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/GAblNonePlurSing/G06havzaBasin.png,ImageFiles/IAblNonePlurPLur/I06havzaBasin.png,left,SoundFiles/SoundQuestions/qAP,SoundFiles/SoundAnswers/GAblNonePlurSing/G06,5,3,G,G06,G06havzaBasin,a,2,Res1b,OC,I06,ABL,NONE,PLUR,SING,the goats are coming from the basin,keçi-ler havza-dan geliyor,basin,havza,havzadan,"pl subj, sing obj",goat-PL obj-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35,35,13,,,,,,,,,,,,,,left,1,2.762084899994079,1798.8439572000061,None,1792.8461271999986,None,1797.844325099999,None,1792.8461271999986,None,1792.8461271999986,None,1792.8461271999986,None,1792.8461271999986,None,0.006359400009387173,None,1802.1427803000115,None,1802.1427803000115,None,1802.1427803000115,None,1802.1427803000115,None,1802.1427803000115,None,1802.1427803000115,None,0.003130800003418699,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/GAblNonePlurSing/G19uçakAirplane.png,ImageFiles/FDatNonePlurSing/F19uçakAirplane.png,left,SoundFiles/SoundQuestions/qAP,SoundFiles/SoundAnswers/GAblNonePlurSing/G19,5,3,G,G19,G19uçakAirplane,k,1,Res2,CC,F19,ABL,NONE,PLUR,SING,the goats are coming from the airplane,keçi-ler uçak-tan geliyor,airplane,uçak,uçaktan,"pl subj, sing obj",goat-PL obj-ABL is.coming,come,ABL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36,36,14,,,,,,,,,,,,,,left,1,2.655419900009292,1813.6385963000066,None,1807.6407714000088,None,1812.6389370000106,None,1807.6407714000088,None,1807.6407714000088,None,1807.6407714000088,None,1807.6407714000088,None,0.006594100006623194,None,1816.8374414999998,None,1816.8374414999998,None,1816.8374414999998,None,1816.8374414999998,None,1816.8374414999998,None,1816.8374414999998,None,0.003238299992517568,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/BDatNoneSingSing/B12sobaStove.png,ImageFiles/DDatNoneSingPlur/D12sobaStove.png,right,SoundFiles/SoundQuestions/qDS,SoundFiles/SoundAnswers/DDatNoneSingPlur/D12,5,2,D,D12,D12sobaStove,a,2,Res2,OC,B12,DAT,NONE,SING,PLUR,the goat is going to the stoves,keçi soba-lar-a gidiyor,stoves,soba,sobalara,"sing subj, pl obj",goat obj-PL-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,37,37,2,,,,,,,,,,,,,,right,1,4.480618499990669,1828.333273199998,None,1822.3354575999983,None,1827.3336816000083,None,1822.3354575999983,None,1822.3354575999983,None,1822.3354575999983,None,1822.3354575999983,None,0.006234000000404194,None,1833.3481287000031,None,1833.3481287000031,None,1833.3481287000031,None,1833.3481287000031,None,1833.3481287000031,None,1833.3481287000031,None,0.003115799991064705,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/BDatNoneSingSing/B22gömlekShirt.png,ImageFiles/DDatNoneSingPlur/D22gömlekShirt.png,right,SoundFiles/SoundQuestions/qDS,SoundFiles/SoundAnswers/DDatNoneSingPlur/D22,5,2,D,D22,D22gömlekShirt,k,9,Res2,OC,B22,DAT,NONE,SING,PLUR,the goat is going to the shirts,keçi gömlek-ler-e gidiyor,shirts,gömlek,gömleklere,"sing subj, pl obj",goat obj-PL-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,38,38,3,,,,,,,,,,,,,,right,1,2.2338998000050196,1844.8439785000082,None,1838.8461556000111,None,1843.8443303000095,None,1838.8461556000111,None,1838.8461556000111,None,1838.8461556000111,None,1838.8461556000111,None,0.006694900002912618,None,1847.6096484000009,None,1847.6096484000009,None,1847.6096484000009,None,1847.6096484000009,None,1847.6096484000009,None,1847.6096484000009,None,0.0035582999989856035,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
ImageFiles/HDatNonePlurPlur/H18yatakBed.png,ImageFiles/IAblNonePlurPLur/I18yatakBed.png,left,SoundFiles/SoundQuestions/qDP,SoundFiles/SoundAnswers/HDatNonePlurPlur/H18,5,4,H,H18,H18yatakBed,k,1,cPOST,CC,I18,DAT,NONE,PLUR,PLUR,the goats are going to the beds,keçi-ler yatak-lar-a gidiyor,beds,yatak,yataklara,"pl subj, pl obj",goat-PL obj-PL-DAT is.going,go,DAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,39,39,20,,,,,,,,,,,,,,left,1,3.692294899999979,1859.1054736000078,None,1853.1076174000045,None,1858.1058057000046,None,1853.1076174000045,None,1853.1076174000045,None,1853.1076174000045,None,1853.1076174000045,None,0.011576899996725842,None,1863.3372678000014,None,1863.3372678000014,None,1863.3372678000014,None,1863.3372678000014,None,1863.3372678000014,None,1863.3372678000014,None,0.003347399993799627,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1868.3854530000099,None,0.6375,0.11328125,1,0,0,3.780001134146005e-05,None,,,,,,,,,,,,,,,,,,,,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
,,,,,6,0,A,A33,A33omurgaSpine,a,2,,,,NOM,,,SING,spine,omurga,spine,,omurga,"nom, sing",obj-NOM,,,ImageFiles/ANomSing/A33omurgaSpine.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1938.3767485999997,None,C:\Users\patricia.brooks\Desktop\Maya Experiment\Psychopy Files\Dropbox\MAYA Turkish Project\TurkishExperiments\TestRunFolder_P3\data/041_TAN_092419_2019_Nov_26_1243_wav\vocabAnswer_mic-1574792142.862.wav,0.5061610999982804,None,1935.8776698000001,None,1935.8776698000001,None,0.6375,0.11328125,1,0,0,5.504118600001675,None,0.0005731999990530312,None,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
,,,,,6,0,A,A18,A18yatakBed,k,1,,,,NOM,,,SING,bed,yatak,bed,,yatak,"nom, sing",obj-NOM,,,ImageFiles/ANomSing/A18yatakBed.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1944.674528100004,None,C:\Users\patricia.brooks\Desktop\Maya Experiment\Psychopy Files\Dropbox\MAYA Turkish Project\TurkishExperiments\TestRunFolder_P3\data/041_TAN_092419_2019_Nov_26_1243_wav\vocabAnswer_mic-1574792149.159.wav,0.5106444999983069,None,1942.175373200007,None,1942.175373200007,None,0.6546875,0.125,1,0,0,5.508833500003675,None,0.0004352999967522919,None,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
,,,,,6,0,A,A32,A32ekmekBread,k,9,,,,NOM,,,SING,bread,ekmek,bread,,ekmek,"nom, sing",obj-NOM,,,ImageFiles/ANomSing/A32ekmekBread.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1952.3716565000068,None,C:\Users\patricia.brooks\Desktop\Maya Experiment\Psychopy Files\Dropbox\MAYA Turkish Project\TurkishExperiments\TestRunFolder_P3\data/041_TAN_092419_2019_Nov_26_1243_wav\vocabAnswer_mic-1574792156.857.wav,0.5109977000101935,None,1949.8726109999989,None,1949.8726109999989,None,0.6546875,0.125,1,0,0,5.509324900005595,None,0.00043480000749696046,None,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
,,,,,6,0,A,A28,A28vidaScrew,a,2,,,,NOM,,,SING,screw,vida,screw,,vida,"nom, sing",obj-NOM,,,ImageFiles/ANomSing/A28vidaScrew.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1959.7190193999995,None,C:\Users\patricia.brooks\Desktop\Maya Experiment\Psychopy Files\Dropbox\MAYA Turkish Project\TurkishExperiments\TestRunFolder_P3\data/041_TAN_092419_2019_Nov_26_1243_wav\vocabAnswer_mic-1574792164.204.wav,0.5115078999951947,None,1957.2199356000056,None,1957.2199356000056,None,0.659375,0.125,1,0,0,5.509660800002166,None,0.00039069999183993787,None,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
,,,,,6,0,A,A11,A11pusulaCompass,a,2,,,,NOM,,,SING,compass,pusula,compass,,pusula,"nom, sing",obj-NOM,,,ImageFiles/ANomSing/A11pusulaCompass.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1970.3152027000033,None,C:\Users\patricia.brooks\Desktop\Maya Experiment\Psychopy Files\Dropbox\MAYA Turkish Project\TurkishExperiments\TestRunFolder_P3\data/041_TAN_092419_2019_Nov_26_1243_wav\vocabAnswer_mic-1574792174.800.wav,0.5106922000122722,None,1967.8161068000045,None,1967.8161068000045,None,0.6640625,0.126953125,1,0,0,5.508886700001312,None,0.00044290001096669585,None,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
,,,,,6,0,A,A21,A21çiçekFlower,k,9,,,,NOM,,,SING,flower,çiçek,flower,,çiçek,"nom, sing",obj-NOM,,,ImageFiles/ANomSing/A21çiçekFlower.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1975.8965140000073,None,C:\Users\patricia.brooks\Desktop\Maya Experiment\Psychopy Files\Dropbox\MAYA Turkish Project\TurkishExperiments\TestRunFolder_P3\data/041_TAN_092419_2019_Nov_26_1243_wav\vocabAnswer_mic-1574792180.382.wav,0.5107871999935014,None,1973.3974162000086,None,1973.3974162000086,None,0.6640625,0.126953125,1,0,0,5.508747899992159,None,0.0003696999920066446,None,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
,,,,,6,0,A,A12,A12sobaStove,a,2,,,,NOM,,,SING,stove,soba,stove,,soba,"nom, sing",obj-NOM,,,ImageFiles/ANomSing/A12sobaStove.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1983.627025599999,None,C:\Users\patricia.brooks\Desktop\Maya Experiment\Psychopy Files\Dropbox\MAYA Turkish Project\TurkishExperiments\TestRunFolder_P3\data/041_TAN_092419_2019_Nov_26_1243_wav\vocabAnswer_mic-1574792187.112.wav,0.5116726999985985,None,1981.127966800006,None,1981.127966800006,None,0.6640625,0.126953125,1,0,0,5.509841000006418,None,0.0004194000066490844,None,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
,,,,,6,0,A,A37,A37tarakComb,k,1,,,,NOM,,,SING,comb,tarak,comb,,tarak,"nom, sing",obj-NOM,,,ImageFiles/ANomSing/A37tarakComb.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,1993.0569407000003,None,C:\Users\patricia.brooks\Desktop\Maya Experiment\Psychopy Files\Dropbox\MAYA Turkish Project\TurkishExperiments\TestRunFolder_P3\data/041_TAN_092419_2019_Nov_26_1243_wav\vocabAnswer_mic-1574792197.542.wav,0.5110255999898072,None,1990.5578540999995,None,1990.5578540999995,None,0.6640625,0.126953125,1,0,0,5.509292899994762,None,0.0004535999905783683,None,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
,,,,,6,0,A,A06,A06havzaBasin,a,2,,,,NOM,,,SING,basin,havza,basin,,havza,"nom, sing",obj-NOM,,,ImageFiles/ANomSing/A06havzaBasin.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,2001.8370804000006,None,C:\Users\patricia.brooks\Desktop\Maya Experiment\Psychopy Files\Dropbox\MAYA Turkish Project\TurkishExperiments\TestRunFolder_P3\data/041_TAN_092419_2019_Nov_26_1243_wav\vocabAnswer_mic-1574792206.322.wav,0.5107853999943472,None,1999.3380114000029,None,1999.3380114000029,None,0.6640625,0.126953125,1,0,0,5.508958799997345,None,0.0004003999929409474,None,,,,,,,041,001,2019_Nov_26_1243,TAN_092419,3.1.5,60.01828156802955,
